0.0,0.0022366782006920417,0.0020788927335640135,0.0022782006920415224,-1.6608996539792388e-05,-5.813148788927335e-05,-4.9826989619377155e-05,-9.134948096885813e-05,-8.304498269896194e-06,-0.00014117647058823528,-3.3217993079584777e-05,-5.813148788927335e-05,-8.304498269896193e-05,-4.9826989619377155e-05,-9.965397923875431e-05,-9.965397923875431e-05,-2.4913494809688577e-05,-0.00040692041522491344,-0.0001162629757785467,-7.474048442906573e-05,-4.1522491349480966e-05,-8.304498269896193e-05,-4.1522491349480966e-05,-6.643598615916955e-05,-0.0001245674740484429,-0.0001162629757785467,-9.134948096885813e-05,-0.0001245674740484429,-0.00010795847750865051,-4.1522491349480966e-05,-4.9826989619377155e-05,-9.965397923875431e-05,-8.304498269896193e-05,-4.1522491349480966e-05,-5.813148788927335e-05,-4.9826989619377155e-05,-5.813148788927335e-05,-8.304498269896193e-05,-7.474048442906573e-05,-4.1522491349480966e-05,-3.3217993079584777e-05,-6.643598615916955e-05,-5.813148788927335e-05,-0.0002325259515570934,-5.813148788927335e-05,-4.9826989619377155e-05,-2.4913494809688577e-05,-4.1522491349480966e-05,-8.304498269896193e-05,-4.1522491349480966e-05,-0.0001245674740484429,-0.0002325259515570934,-5.813148788927335e-05,-4.9826989619377155e-05,-0.00010795847750865051,-2.4913494809688577e-05,-3.3217993079584777e-05,-2.4913494809688577e-05,-1.6608996539792388e-05,-0.00010795847750865051,-4.1522491349480966e-05,-1.6608996539792388e-05,-1.6608996539792388e-05,-4.1522491349480966e-05,-8.304498269896194e-06,-4.9826989619377155e-05,-5.813148788927335e-05,-3.3217993079584777e-05,-9.965397923875431e-05,-1.6608996539792388e-05,-9.965397923875431e-05,-4.9826989619377155e-05,-5.813148788927335e-05,-5.813148788927335e-05,-8.304498269896194e-06,-8.304498269896193e-05,-9.965397923875431e-05,-2.4913494809688577e-05,-2.4913494809688577e-05,-0.00010795847750865051,-6.643598615916955e-05,-4.9826989619377155e-05,-8.304498269896194e-06,-4.1522491349480966e-05,-4.9826989619377155e-05,-1.6608996539792388e-05,-1.6608996539792388e-05,-8.304498269896193e-05,-4.9826989619377155e-05,-5.813148788927335e-05,-8.304498269896194e-06,-8.304498269896194e-06,-4.9826989619377155e-05,-1.6608996539792388e-05,-2.4913494809688577e-05,-8.304498269896194e-06,-2.4913494809688577e-05,-8.304498269896194e-06,-4.1522491349480966e-05,-1.6608996539792388e-05,-2.4913494809688577e-05,-1.6608996539792388e-05,-8.304498269896193e-05,-7.474048442906573e-05,-0.00017439446366782004,-5.813148788927335e-05,-4.9826989619377155e-05,-1.6608996539792388e-05,-3.3217993079584777e-05,-8.304498269896194e-06,-1.6608996539792388e-05,-8.304498269896194e-06
0.0022366782006920417,0.0,0.0010740484429065742,-0.0003487889273356401,-7.750865051903114e-05,-0.00027128027681660896,-0.0002325259515570934,-0.00042629757785467125,-3.875432525951557e-05,0.0016941176470588234,-0.00015501730103806229,-0.00027128027681660896,-0.0003875432525951557,-0.0002325259515570934,0.0018878892733564013,-0.0004650519031141868,-0.0001162629757785467,0.0004539792387543253,0.0018103806228373701,0.002004152249134948,-0.00019377162629757784,-0.0003875432525951557,-0.00019377162629757784,-0.00031003460207612457,-0.0005813148788927335,-0.0005425605536332179,-0.00042629757785467125,-0.0005813148788927335,0.0018491349480968856,-0.00019377162629757784,-0.0002325259515570934,-0.0004650519031141868,-0.0003875432525951557,-0.00019377162629757784,-0.00027128027681660896,-0.0002325259515570934,-0.00027128027681660896,-0.0003875432525951557,-0.0003487889273356401,-0.00019377162629757784,-0.00015501730103806229,0.002042906574394463,-0.00027128027681660896,-0.0010851211072664358,-0.00027128027681660896,0.0021204152249134946,0.0022366782006920413,-0.00019377162629757784,-0.0003875432525951557,-0.00019377162629757784,-0.0005813148788927335,0.0012678200692041522,-0.00027128027681660896,-0.0002325259515570934,-0.0005038062283737024,-0.0001162629757785467,-0.00015501730103806229,-0.0001162629757785467,-7.750865051903114e-05,-0.0005038062283737024,-0.00019377162629757784,-7.750865051903114e-05,-7.750865051903114e-05,-0.00019377162629757784,-3.875432525951557e-05,-0.0002325259515570934,-0.00027128027681660896,-0.00015501730103806229,-0.0004650519031141868,-7.750865051903114e-05,-0.0004650519031141868,-0.0002325259515570934,-0.00027128027681660896,-0.00027128027681660896,-3.875432525951557e-05,-0.0003875432525951557,-0.0004650519031141868,-0.0001162629757785467,-0.0001162629757785467,-0.0005038062283737024,-0.00031003460207612457,-0.0002325259515570934,-3.875432525951557e-05,-0.00019377162629757784,-0.0002325259515570934,-7.750865051903114e-05,-7.750865051903114e-05,-0.0003875432525951557,-0.0002325259515570934,-0.00027128027681660896,-3.875432525951557e-05,0.0023141868512110723,-0.0002325259515570934,-7.750865051903114e-05,-0.0001162629757785467,-3.875432525951557e-05,-0.0001162629757785467,-3.875432525951557e-05,-0.00019377162629757784,-7.750865051903114e-05,-0.0001162629757785467,-7.750865051903114e-05,0.0019653979238754326,-0.0003487889273356401,-0.0008138408304498269,-0.00027128027681660896,-0.0002325259515570934,-7.750865051903114e-05,-0.00015501730103806229,-3.875432525951557e-05,-7.750865051903114e-05,-3.875432525951557e-05
0.0020788927335640135,0.0010740484429065742,0.0,0.0015307958477508651,-0.00018269896193771627,-0.0006394463667820069,-0.0005480968858131487,-0.0010048442906574393,-9.134948096885813e-05,0.0007999999999999998,-0.00036539792387543254,0.0017134948096885812,-0.0009134948096885812,-0.0005480968858131487,0.0012567474048442906,-0.0010961937716262974,-0.00027404844290657436,-0.00212318339100346,-0.0012788927335640138,-0.0008221453287197231,-0.0004567474048442906,0.001439446366782007,0.0018961937716262974,0.001622145328719723,0.000982698961937716,0.0010740484429065742,0.0013480968858131488,0.000982698961937716,-0.0011875432525951556,-0.0004567474048442906,-0.0005480968858131487,0.0012567474048442906,-0.0009134948096885812,-0.0004567474048442906,0.0017134948096885812,-0.0005480968858131487,0.0017134948096885812,-0.0009134948096885812,-0.0008221453287197231,-0.0004567474048442906,-0.00036539792387543254,0.001622145328719723,0.0017134948096885812,-0.0025577854671280276,-0.0006394463667820069,0.0018048442906574394,-0.00027404844290657436,-0.0004567474048442906,-0.0009134948096885812,-0.0004567474048442906,0.000982698961937716,-0.00020484429065743964,-0.0006394463667820069,-0.0005480968858131487,0.0011653979238754324,-0.00027404844290657436,-0.00036539792387543254,-0.00027404844290657436,-0.00018269896193771627,-0.0011875432525951556,-0.0004567474048442906,-0.00018269896193771627,-0.00018269896193771627,-0.0004567474048442906,-9.134948096885813e-05,-0.0005480968858131487,0.0017134948096885812,-0.00036539792387543254,-0.0010961937716262974,-0.00018269896193771627,-0.0010961937716262974,-0.0005480968858131487,-0.0006394463667820069,0.0017134948096885812,-9.134948096885813e-05,-0.0009134948096885812,-0.0010961937716262974,-0.00027404844290657436,-0.00027404844290657436,-0.0011875432525951556,-0.0007307958477508651,-0.0005480968858131487,-9.134948096885813e-05,0.0018961937716262974,-0.0005480968858131487,-0.00018269896193771627,-0.00018269896193771627,-0.0009134948096885812,-0.0005480968858131487,-0.0006394463667820069,-9.134948096885813e-05,-9.134948096885813e-05,-0.0005480968858131487,0.0021702422145328717,-0.00027404844290657436,-9.134948096885813e-05,-0.00027404844290657436,0.00226159169550173,0.0018961937716262974,-0.00018269896193771627,-0.00027404844290657436,-0.00018269896193771627,0.001439446366782007,-0.0008221453287197231,0.0004346020761245674,0.0017134948096885812,-0.0005480968858131487,-0.00018269896193771627,-0.00036539792387543254,-9.134948096885813e-05,-0.00018269896193771627,0.00226159169550173
0.0022782006920415224,-0.0003487889273356401,0.0015307958477508651,0.0,-4.9826989619377155e-05,-0.00017439446366782004,-0.00014948096885813146,-0.00027404844290657436,-2.4913494809688577e-05,0.0019294117647058824,0.002253287197231834,-0.00017439446366782004,-0.0002491349480968858,-0.00014948096885813146,-0.0002989619377162629,-0.0002989619377162629,-7.474048442906573e-05,-0.0012207612456747404,0.002004152249134948,-0.0002242214532871972,-0.0001245674740484429,-0.0002491349480968858,-0.0001245674740484429,-0.00019930795847750862,-0.0003737024221453287,-0.0003487889273356401,-0.00027404844290657436,-0.0003737024221453287,-0.0003238754325259515,-0.0001245674740484429,-0.00014948096885813146,-0.0002989619377162629,-0.0002491349480968858,-0.0001245674740484429,-0.00017439446366782004,-0.00014948096885813146,-0.00017439446366782004,-0.0002491349480968858,-0.0002242214532871972,-0.0001245674740484429,-9.965397923875431e-05,0.002153633217993079,-0.00017439446366782004,0.001655363321799308,-0.00017439446366782004,-0.00014948096885813146,-7.474048442906573e-05,-0.0001245674740484429,-0.0002491349480968858,-0.0001245674740484429,-0.0003737024221453287,0.001655363321799308,-0.00017439446366782004,-0.00014948096885813146,-0.0003238754325259515,-7.474048442906573e-05,-9.965397923875431e-05,-7.474048442906573e-05,-4.9826989619377155e-05,-0.0003238754325259515,-0.0001245674740484429,-4.9826989619377155e-05,-4.9826989619377155e-05,-0.0001245674740484429,-2.4913494809688577e-05,-0.00014948096885813146,-0.00017439446366782004,-9.965397923875431e-05,-0.0002989619377162629,-4.9826989619377155e-05,-0.0002989619377162629,-0.00014948096885813146,-0.00017439446366782004,-0.00017439446366782004,-2.4913494809688577e-05,-0.0002491349480968858,-0.0002989619377162629,-7.474048442906573e-05,-7.474048442906573e-05,-0.0003238754325259515,-0.00019930795847750862,-0.00014948096885813146,-2.4913494809688577e-05,-0.0001245674740484429,-0.00014948096885813146,0.002303114186851211,-4.9826989619377155e-05,-0.0002491349480968858,-0.00014948096885813146,-0.00017439446366782004,-2.4913494809688577e-05,-2.4913494809688577e-05,-0.00014948096885813146,-4.9826989619377155e-05,-7.474048442906573e-05,-2.4913494809688577e-05,-7.474048442906573e-05,-2.4913494809688577e-05,-0.0001245674740484429,-4.9826989619377155e-05,-7.474048442906573e-05,-4.9826989619377155e-05,-0.0002491349480968858,-0.0002242214532871972,-0.0005231833910034602,-0.00017439446366782004,-0.00014948096885813146,-4.9826989619377155e-05,-9.965397923875431e-05,-2.4913494809688577e-05,-4.9826989619377155e-05,-2.4913494809688577e-05
-1.6608996539792388e-05,-7.750865051903114e-05,-0.00018269896193771627,-4.9826989619377155e-05,0.0,0.0023141868512110723,-3.3217993079584777e-05,-6.089965397923875e-05,-5.536332179930795e-06,-9.411764705882352e-05,-2.214532871972318e-05,-3.875432525951557e-05,-5.536332179930795e-05,-3.3217993079584777e-05,-6.643598615916955e-05,-6.643598615916955e-05,-1.6608996539792388e-05,-0.00027128027681660896,-7.750865051903114e-05,-4.9826989619377155e-05,-2.7681660899653975e-05,-5.536332179930795e-05,-2.7681660899653975e-05,-4.429065743944636e-05,-8.304498269896193e-05,-7.750865051903114e-05,-6.089965397923875e-05,-8.304498269896193e-05,-7.197231833910034e-05,-2.7681660899653975e-05,-3.3217993079584777e-05,-6.643598615916955e-05,-5.536332179930795e-05,-2.7681660899653975e-05,-3.875432525951557e-05,-3.3217993079584777e-05,-3.875432525951557e-05,-5.536332179930795e-05,-4.9826989619377155e-05,-2.7681660899653975e-05,-2.214532871972318e-05,-4.429065743944636e-05,-3.875432525951557e-05,-0.00015501730103806229,-3.875432525951557e-05,-3.3217993079584777e-05,-1.6608996539792388e-05,-2.7681660899653975e-05,-5.536332179930795e-05,-2.7681660899653975e-05,-8.304498269896193e-05,-0.00015501730103806229,-3.875432525951557e-05,-3.3217993079584777e-05,-7.197231833910034e-05,-1.6608996539792388e-05,-2.214532871972318e-05,-1.6608996539792388e-05,-1.107266435986159e-05,-7.197231833910034e-05,-2.7681660899653975e-05,-1.107266435986159e-05,-1.107266435986159e-05,-2.7681660899653975e-05,-5.536332179930795e-06,-3.3217993079584777e-05,-3.875432525951557e-05,-2.214532871972318e-05,-6.643598615916955e-05,-1.107266435986159e-05,-6.643598615916955e-05,-3.3217993079584777e-05,-3.875432525951557e-05,-3.875432525951557e-05,-5.536332179930795e-06,-5.536332179930795e-05,-6.643598615916955e-05,-1.6608996539792388e-05,-1.6608996539792388e-05,-7.197231833910034e-05,-4.429065743944636e-05,-3.3217993079584777e-05,-5.536332179930795e-06,-2.7681660899653975e-05,-3.3217993079584777e-05,-1.107266435986159e-05,-1.107266435986159e-05,-5.536332179930795e-05,-3.3217993079584777e-05,0.0023141868512110723,-5.536332179930795e-06,-5.536332179930795e-06,-3.3217993079584777e-05,-1.107266435986159e-05,-1.6608996539792388e-05,-5.536332179930795e-06,-1.6608996539792388e-05,-5.536332179930795e-06,-2.7681660899653975e-05,-1.107266435986159e-05,-1.6608996539792388e-05,-1.107266435986159e-05,-5.536332179930795e-05,-4.9826989619377155e-05,-0.0001162629757785467,-3.875432525951557e-05,-3.3217993079584777e-05,-1.107266435986159e-05,-2.214532871972318e-05,-5.536332179930795e-06,-1.107266435986159e-05,-5.536332179930795e-06
-5.813148788927335e-05,-0.00027128027681660896,-0.0006394463667820069,-0.00017439446366782004,0.0023141868512110723,0.0,0.0022366782006920413,-0.00021314878892733562,-1.9377162629757786e-05,-0.0003294117647058824,-7.750865051903114e-05,-0.00013564013840830448,-0.00019377162629757784,-0.0001162629757785467,-0.0002325259515570934,-0.0002325259515570934,-5.813148788927335e-05,0.0014034602076124566,-0.00027128027681660896,-0.00017439446366782004,-9.688581314878892e-05,-0.00019377162629757784,-9.688581314878892e-05,-0.00015501730103806229,-0.00029065743944636677,-0.00027128027681660896,-0.00021314878892733562,0.0020622837370242214,-0.0002519031141868512,-9.688581314878892e-05,-0.0001162629757785467,-0.0002325259515570934,0.0021591695501730103,-9.688581314878892e-05,-0.00013564013840830448,-0.0001162629757785467,-0.00013564013840830448,-0.00019377162629757784,-0.00017439446366782004,0.002256055363321799,-7.750865051903114e-05,-0.00015501730103806229,-0.00013564013840830448,0.0018103806228373701,-0.00013564013840830448,-0.0001162629757785467,-5.813148788927335e-05,-9.688581314878892e-05,-0.00019377162629757784,-9.688581314878892e-05,-0.00029065743944636677,-0.0005425605536332179,-0.00013564013840830448,-0.0001162629757785467,-0.0002519031141868512,-5.813148788927335e-05,-7.750865051903114e-05,-5.813148788927335e-05,-3.875432525951557e-05,-0.0002519031141868512,-9.688581314878892e-05,-3.875432525951557e-05,-3.875432525951557e-05,-9.688581314878892e-05,-1.9377162629757786e-05,-0.0001162629757785467,-0.00013564013840830448,-7.750865051903114e-05,-0.0002325259515570934,-3.875432525951557e-05,-0.0002325259515570934,-0.0001162629757785467,-0.00013564013840830448,-0.00013564013840830448,-1.9377162629757786e-05,-0.00019377162629757784,-0.0002325259515570934,-5.813148788927335e-05,-5.813148788927335e-05,-0.0002519031141868512,-0.00015501730103806229,-0.0001162629757785467,-1.9377162629757786e-05,-9.688581314878892e-05,-0.0001162629757785467,-3.875432525951557e-05,-3.875432525951557e-05,-0.00019377162629757784,-0.0001162629757785467,-0.00013564013840830448,-1.9377162629757786e-05,-1.9377162629757786e-05,-0.0001162629757785467,-3.875432525951557e-05,-5.813148788927335e-05,-1.9377162629757786e-05,-5.813148788927335e-05,-1.9377162629757786e-05,-9.688581314878892e-05,-3.875432525951557e-05,-5.813148788927335e-05,-3.875432525951557e-05,-0.00019377162629757784,-0.00017439446366782004,-0.00040692041522491344,-0.00013564013840830448,-0.0001162629757785467,-3.875432525951557e-05,-7.750865051903114e-05,-1.9377162629757786e-05,-3.875432525951557e-05,-1.9377162629757786e-05
-4.9826989619377155e-05,-0.0002325259515570934,-0.0005480968858131487,-0.00014948096885813146,-3.3217993079584777e-05,0.0022366782006920413,0.0,0.0021702422145328717,-1.6608996539792388e-05,-0.00028235294117647056,-6.643598615916955e-05,-0.0001162629757785467,-0.00016608996539792386,-9.965397923875431e-05,-0.00019930795847750862,-0.00019930795847750862,-4.9826989619377155e-05,-0.0008138408304498269,-0.0002325259515570934,-0.00014948096885813146,-8.304498269896193e-05,-0.00016608996539792386,-8.304498269896193e-05,-0.0001328719723183391,-0.0002491349480968858,-0.0002325259515570934,-0.00018269896193771627,-0.0002491349480968858,-0.00021591695501730102,-8.304498269896193e-05,-9.965397923875431e-05,-0.00019930795847750862,0.002186851211072664,-8.304498269896193e-05,-0.0001162629757785467,-9.965397923875431e-05,-0.0001162629757785467,-0.00016608996539792386,-0.00014948096885813146,-8.304498269896193e-05,-6.643598615916955e-05,-0.0001328719723183391,-0.0001162629757785467,-0.0004650519031141868,-0.0001162629757785467,-9.965397923875431e-05,-4.9826989619377155e-05,-8.304498269896193e-05,-0.00016608996539792386,-8.304498269896193e-05,-0.0002491349480968858,0.0018878892733564013,0.0022366782006920413,-9.965397923875431e-05,-0.00021591695501730102,0.002303114186851211,-6.643598615916955e-05,-4.9826989619377155e-05,-3.3217993079584777e-05,-0.00021591695501730102,-8.304498269896193e-05,-3.3217993079584777e-05,-3.3217993079584777e-05,-8.304498269896193e-05,-1.6608996539792388e-05,-9.965397923875431e-05,-0.0001162629757785467,-6.643598615916955e-05,-0.00019930795847750862,-3.3217993079584777e-05,-0.00019930795847750862,-9.965397923875431e-05,-0.0001162629757785467,-0.0001162629757785467,-1.6608996539792388e-05,-0.00016608996539792386,-0.00019930795847750862,-4.9826989619377155e-05,-4.9826989619377155e-05,-0.00021591695501730102,-0.0001328719723183391,-9.965397923875431e-05,-1.6608996539792388e-05,-8.304498269896193e-05,-9.965397923875431e-05,-3.3217993079584777e-05,-3.3217993079584777e-05,-0.00016608996539792386,-9.965397923875431e-05,-0.0001162629757785467,-1.6608996539792388e-05,-1.6608996539792388e-05,-9.965397923875431e-05,-3.3217993079584777e-05,-4.9826989619377155e-05,-1.6608996539792388e-05,-4.9826989619377155e-05,-1.6608996539792388e-05,-8.304498269896193e-05,-3.3217993079584777e-05,-4.9826989619377155e-05,-3.3217993079584777e-05,-0.00016608996539792386,-0.00014948096885813146,-0.0003487889273356401,-0.0001162629757785467,-9.965397923875431e-05,-3.3217993079584777e-05,-6.643598615916955e-05,-1.6608996539792388e-05,-3.3217993079584777e-05,-1.6608996539792388e-05
-9.134948096885813e-05,-0.00042629757785467125,-0.0010048442906574393,-0.00027404844290657436,-6.089965397923875e-05,-0.00021314878892733562,0.0021702422145328717,0.0,-3.0449826989619376e-05,-0.0005176470588235294,-0.0001217993079584775,-0.00021314878892733562,-0.00030449826989619377,-0.00018269896193771627,-0.00036539792387543254,0.0019875432525951558,-9.134948096885813e-05,0.0008608996539792386,-0.00042629757785467125,-0.00027404844290657436,-0.00015224913494809689,0.0020484429065743943,-0.00015224913494809689,-0.000243598615916955,-0.0004567474048442906,-0.00042629757785467125,-0.0003349480968858131,-0.0004567474048442906,-0.0003958477508650519,-0.00015224913494809689,-0.00018269896193771627,-0.00036539792387543254,-0.00030449826989619377,-0.00015224913494809689,-0.00021314878892733562,-0.00018269896193771627,-0.00021314878892733562,0.0020484429065743943,0.0020788927335640135,-0.00015224913494809689,-0.0001217993079584775,-0.000243598615916955,-0.00021314878892733562,-0.0008525951557093425,-0.00021314878892733562,-0.00018269896193771627,-9.134948096885813e-05,-0.00015224913494809689,-0.00030449826989619377,-0.00015224913494809689,-0.0004567474048442906,0.0015003460207612456,-0.00021314878892733562,-0.00018269896193771627,-0.0003958477508650519,-9.134948096885813e-05,-0.0001217993079584775,-9.134948096885813e-05,-6.089965397923875e-05,-0.0003958477508650519,-0.00015224913494809689,-6.089965397923875e-05,-6.089965397923875e-05,-0.00015224913494809689,-3.0449826989619376e-05,-0.00018269896193771627,-0.00021314878892733562,-0.0001217993079584775,-0.00036539792387543254,-6.089965397923875e-05,0.0019875432525951558,-0.00018269896193771627,-0.00021314878892733562,-0.00021314878892733562,-3.0449826989619376e-05,0.0020484429065743943,-0.00036539792387543254,-9.134948096885813e-05,-9.134948096885813e-05,-0.0003958477508650519,-0.000243598615916955,-0.00018269896193771627,-3.0449826989619376e-05,-0.00015224913494809689,-0.00018269896193771627,-6.089965397923875e-05,-6.089965397923875e-05,0.0020484429065743943,-0.00018269896193771627,-0.00021314878892733562,-3.0449826989619376e-05,-3.0449826989619376e-05,-0.00018269896193771627,-6.089965397923875e-05,-9.134948096885813e-05,-3.0449826989619376e-05,-9.134948096885813e-05,-3.0449826989619376e-05,-0.00015224913494809689,-6.089965397923875e-05,-9.134948096885813e-05,-6.089965397923875e-05,-0.00030449826989619377,-0.00027404844290657436,-0.0006394463667820069,-0.00021314878892733562,0.0021702422145328717,-6.089965397923875e-05,-0.0001217993079584775,-3.0449826989619376e-05,-6.089965397923875e-05,-3.0449826989619376e-05
-8.304498269896194e-06,-3.875432525951557e-05,-9.134948096885813e-05,-2.4913494809688577e-05,-5.536332179930795e-06,-1.9377162629757786e-05,-1.6608996539792388e-05,-3.0449826989619376e-05,0.0,0.0023058823529411763,-1.107266435986159e-05,-1.9377162629757786e-05,-2.7681660899653975e-05,-1.6608996539792388e-05,-3.3217993079584777e-05,-3.3217993079584777e-05,-8.304498269896194e-06,-0.00013564013840830448,-3.875432525951557e-05,-2.4913494809688577e-05,-1.3840830449826987e-05,-2.7681660899653975e-05,-1.3840830449826987e-05,-2.214532871972318e-05,-4.1522491349480966e-05,-3.875432525951557e-05,-3.0449826989619376e-05,-4.1522491349480966e-05,-3.598615916955017e-05,-1.3840830449826987e-05,-1.6608996539792388e-05,-3.3217993079584777e-05,-2.7681660899653975e-05,-1.3840830449826987e-05,-1.9377162629757786e-05,-1.6608996539792388e-05,-1.9377162629757786e-05,-2.7681660899653975e-05,-2.4913494809688577e-05,-1.3840830449826987e-05,-1.107266435986159e-05,-2.214532871972318e-05,-1.9377162629757786e-05,-7.750865051903114e-05,-1.9377162629757786e-05,-1.6608996539792388e-05,-8.304498269896194e-06,-1.3840830449826987e-05,-2.7681660899653975e-05,-1.3840830449826987e-05,-4.1522491349480966e-05,-7.750865051903114e-05,-1.9377162629757786e-05,-1.6608996539792388e-05,-3.598615916955017e-05,-8.304498269896194e-06,-1.107266435986159e-05,-8.304498269896194e-06,-5.536332179930795e-06,-3.598615916955017e-05,-1.3840830449826987e-05,-5.536332179930795e-06,-5.536332179930795e-06,-1.3840830449826987e-05,-2.7681660899653975e-06,-1.6608996539792388e-05,-1.9377162629757786e-05,-1.107266435986159e-05,-3.3217993079584777e-05,-5.536332179930795e-06,-3.3217993079584777e-05,-1.6608996539792388e-05,-1.9377162629757786e-05,-1.9377162629757786e-05,-2.7681660899653975e-06,-2.7681660899653975e-05,-3.3217993079584777e-05,-8.304498269896194e-06,-8.304498269896194e-06,-3.598615916955017e-05,-2.214532871972318e-05,-1.6608996539792388e-05,-2.7681660899653975e-06,-1.3840830449826987e-05,-1.6608996539792388e-05,-5.536332179930795e-06,-5.536332179930795e-06,-2.7681660899653975e-05,-1.6608996539792388e-05,-1.9377162629757786e-05,-2.7681660899653975e-06,-2.7681660899653975e-06,-1.6608996539792388e-05,-5.536332179930795e-06,-8.304498269896194e-06,-2.7681660899653975e-06,-8.304498269896194e-06,-2.7681660899653975e-06,-1.3840830449826987e-05,-5.536332179930795e-06,-8.304498269896194e-06,-5.536332179930795e-06,-2.7681660899653975e-05,-2.4913494809688577e-05,-5.813148788927335e-05,-1.9377162629757786e-05,-1.6608996539792388e-05,-5.536332179930795e-06,-1.107266435986159e-05,-2.7681660899653975e-06,-5.536332179930795e-06,-2.7681660899653975e-06
-0.00014117647058823528,0.0016941176470588234,0.0007999999999999998,0.0019294117647058824,-9.411764705882352e-05,-0.0003294117647058824,-0.00028235294117647056,-0.0005176470588235294,0.0023058823529411763,0.0,-0.00018823529411764704,-0.0003294117647058824,0.0018823529411764704,-0.00028235294117647056,-0.0005647058823529411,-0.0005647058823529411,-0.00014117647058823528,4.70588235294118e-05,-0.0006588235294117648,-0.00042352941176470585,-0.0002352941176470588,-0.0004705882352941176,-0.0002352941176470588,-0.0003764705882352941,0.0016470588235294116,0.0016941176470588234,0.0018352941176470587,-0.0007058823529411764,-0.0006117647058823529,-0.0002352941176470588,-0.00028235294117647056,-0.0005647058823529411,-0.0004705882352941176,-0.0002352941176470588,-0.0003294117647058824,-0.00028235294117647056,-0.0003294117647058824,-0.0004705882352941176,-0.00042352941176470585,0.0021176470588235292,0.002164705882352941,-0.0003764705882352941,0.0020235294117647057,-0.0013176470588235295,-0.0003294117647058824,-0.00028235294117647056,-0.00014117647058823528,-0.0002352941176470588,-0.0004705882352941176,-0.0002352941176470588,-0.0007058823529411764,-0.0013176470588235295,-0.0003294117647058824,-0.00028235294117647056,-0.0006117647058823529,-0.00014117647058823528,-0.00018823529411764704,-0.00014117647058823528,-9.411764705882352e-05,0.0017411764705882351,0.0021176470588235292,0.0022588235294117645,0.0022588235294117645,-0.0002352941176470588,-4.705882352941176e-05,-0.00028235294117647056,-0.0003294117647058824,-0.00018823529411764704,-0.0005647058823529411,-9.411764705882352e-05,-0.0005647058823529411,-0.00028235294117647056,-0.0003294117647058824,-0.0003294117647058824,-4.705882352941176e-05,-0.0004705882352941176,-0.0005647058823529411,-0.00014117647058823528,-0.00014117647058823528,-0.0006117647058823529,-0.0003764705882352941,-0.00028235294117647056,-4.705882352941176e-05,-0.0002352941176470588,-0.00028235294117647056,-9.411764705882352e-05,-9.411764705882352e-05,-0.0004705882352941176,-0.00028235294117647056,0.0020235294117647057,-4.705882352941176e-05,-4.705882352941176e-05,-0.00028235294117647056,-9.411764705882352e-05,-0.00014117647058823528,-4.705882352941176e-05,-0.00014117647058823528,-4.705882352941176e-05,-0.0002352941176470588,-9.411764705882352e-05,-0.00014117647058823528,-9.411764705882352e-05,-0.0004705882352941176,-0.00042352941176470585,-0.000988235294117647,-0.0003294117647058824,-0.00028235294117647056,-9.411764705882352e-05,-0.00018823529411764704,-4.705882352941176e-05,-9.411764705882352e-05,-4.705882352941176e-05
