0.0,0.003859507719015439,0.003704507409014818,0.003704507409014818,0.003859507719015438,0.003859507719015438,0.003859507719015438,0.003859507719015438,0.003859507719015438,0.003859507719015438,-7.750015500031e-05,0.001147002294004588,-0.00015500031000062,-7.750015500031e-05,-7.750015500031e-05,-7.750015500031e-05,-0.0006975013950027899,-0.00054250108500217,-0.00054250108500217,-0.00054250108500217,-0.00054250108500217,-0.00054250108500217,-0.00054250108500217,-0.0011625023250046499,-0.00085250170500341,-0.00124000248000496,-0.00085250170500341,-0.00131750263500527,-0.00031000062000124,-0.00062000124000248,-0.00015500031000062,-0.00031000062000124,-7.750015500031e-05,-0.00015500031000062,-0.00046500093000186,-0.00046500093000186,-0.00046500093000186,-0.00046500093000186,-0.00046500093000186,-0.00023250046500093,-7.750015500031e-05,-0.00085250170500341,-0.00023250046500093,-0.00023250046500093,-0.00015500031000062,-7.750015500031e-05,-7.750015500031e-05,-0.00015500031000062,-0.00170500341000682,-0.00054250108500217,-0.00015500031000062,-0.00054250108500217,-0.00015500031000062,-7.750015500031e-05,-0.00031000062000124,-0.00147250294500589,-0.00015500031000062,-0.00085250170500341,-0.0011625023250046499,-0.00085250170500341,-0.0006975013950027899,-0.00085250170500341,-0.0010075020150040299,-0.00093000186000372,-0.0010075020150040299,-0.00093000186000372,-0.0007750015500031,-7.750015500031e-05,-0.0007750015500031,-0.0007750015500031,-0.0007750015500031,-0.0006975013950027899,-0.00023250046500093,-0.00015500031000062,-0.00015500031000062,-0.00054250108500217,-0.00054250108500217
0.003859507719015439,0.0,-2.3250046500093e-05,-2.3250046500093e-05,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-0.00027900055800111597,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-6.975013950027899e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-0.000116250232500465,-8.5250170500341e-05,-0.00012400024800049599,-8.5250170500341e-05,-0.000131750263500527,-3.1000062000123996e-05,-6.200012400024799e-05,-1.5500031000061998e-05,-3.1000062000123996e-05,-7.750015500030999e-06,-1.5500031000061998e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-2.3250046500093e-05,-7.750015500030999e-06,-8.5250170500341e-05,-2.3250046500093e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-1.5500031000061998e-05,-0.000170500341000682,-5.4250108500217e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-3.1000062000123996e-05,-0.000147250294500589,-1.5500031000061998e-05,-8.5250170500341e-05,-0.000116250232500465,-8.5250170500341e-05,-6.975013950027899e-05,-8.5250170500341e-05,-0.000100750201500403,-9.3000186000372e-05,-0.000100750201500403,-9.3000186000372e-05,-7.750015500031e-05,-7.750015500030999e-06,-7.750015500031e-05,-7.750015500031e-05,-7.750015500031e-05,-6.975013950027899e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-5.4250108500217e-05
0.003704507409014818,-2.3250046500093e-05,0.0,0.003867257734515469,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,0.0031000062000123996,-4.6500093000186e-05,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,-0.000209250418500837,-0.000162750325500651,-0.000162750325500651,-0.000162750325500651,-0.000162750325500651,-0.000162750325500651,-0.000162750325500651,-0.00034875069750139496,-0.00025575051150102297,-0.000372000744001488,-0.00025575051150102297,-0.000395250790501581,-9.3000186000372e-05,-0.000186000372000744,-4.6500093000186e-05,-9.3000186000372e-05,-2.3250046500093e-05,-4.6500093000186e-05,-0.00013950027900055798,-0.00013950027900055798,-0.00013950027900055798,-0.00013950027900055798,-0.00013950027900055798,-6.975013950027899e-05,-2.3250046500093e-05,-0.00025575051150102297,-6.975013950027899e-05,-6.975013950027899e-05,-4.6500093000186e-05,-2.3250046500093e-05,-2.3250046500093e-05,-4.6500093000186e-05,-0.0005115010230020459,-0.000162750325500651,-4.6500093000186e-05,-0.000162750325500651,-4.6500093000186e-05,-2.3250046500093e-05,-9.3000186000372e-05,-0.000441750883501767,-4.6500093000186e-05,-0.00025575051150102297,-0.00034875069750139496,-0.00025575051150102297,-0.000209250418500837,-0.00025575051150102297,-0.000302250604501209,-0.00027900055800111597,-0.000302250604501209,-0.00027900055800111597,-0.00023250046500093,-2.3250046500093e-05,-0.00023250046500093,-0.00023250046500093,-0.00023250046500093,-0.000209250418500837,-6.975013950027899e-05,-4.6500093000186e-05,-4.6500093000186e-05,-0.000162750325500651,-0.000162750325500651
0.003704507409014818,-2.3250046500093e-05,0.003867257734515469,0.0,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,0.0031000062000123996,-4.6500093000186e-05,-2.3250046500093e-05,-2.3250046500093e-05,-2.3250046500093e-05,-0.000209250418500837,-0.000162750325500651,-0.000162750325500651,-0.000162750325500651,-0.000162750325500651,-0.000162750325500651,-0.000162750325500651,-0.00034875069750139496,-0.00025575051150102297,-0.000372000744001488,-0.00025575051150102297,-0.000395250790501581,-9.3000186000372e-05,-0.000186000372000744,-4.6500093000186e-05,-9.3000186000372e-05,-2.3250046500093e-05,-4.6500093000186e-05,-0.00013950027900055798,-0.00013950027900055798,-0.00013950027900055798,-0.00013950027900055798,-0.00013950027900055798,-6.975013950027899e-05,-2.3250046500093e-05,-0.00025575051150102297,-6.975013950027899e-05,-6.975013950027899e-05,-4.6500093000186e-05,-2.3250046500093e-05,-2.3250046500093e-05,-4.6500093000186e-05,-0.0005115010230020459,-0.000162750325500651,-4.6500093000186e-05,-0.000162750325500651,-4.6500093000186e-05,-2.3250046500093e-05,-9.3000186000372e-05,-0.000441750883501767,-4.6500093000186e-05,-0.00025575051150102297,-0.00034875069750139496,-0.00025575051150102297,-0.000209250418500837,-0.00025575051150102297,-0.000302250604501209,-0.00027900055800111597,-0.000302250604501209,-0.00027900055800111597,-0.00023250046500093,-2.3250046500093e-05,-0.00023250046500093,-0.00023250046500093,-0.00023250046500093,-0.000209250418500837,-6.975013950027899e-05,-4.6500093000186e-05,-4.6500093000186e-05,-0.000162750325500651,-0.000162750325500651
0.003859507719015438,-7.750015500030999e-06,-2.3250046500093e-05,-2.3250046500093e-05,0.0,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-0.00027900055800111597,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-6.975013950027899e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-0.000116250232500465,-8.5250170500341e-05,-0.00012400024800049599,-8.5250170500341e-05,-0.000131750263500527,-3.1000062000123996e-05,-6.200012400024799e-05,-1.5500031000061998e-05,-3.1000062000123996e-05,-7.750015500030999e-06,-1.5500031000061998e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-2.3250046500093e-05,-7.750015500030999e-06,-8.5250170500341e-05,-2.3250046500093e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-1.5500031000061998e-05,-0.000170500341000682,-5.4250108500217e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-3.1000062000123996e-05,-0.000147250294500589,-1.5500031000061998e-05,-8.5250170500341e-05,-0.000116250232500465,-8.5250170500341e-05,-6.975013950027899e-05,-8.5250170500341e-05,-0.000100750201500403,-9.3000186000372e-05,-0.000100750201500403,-9.3000186000372e-05,-7.750015500031e-05,-7.750015500030999e-06,-7.750015500031e-05,-7.750015500031e-05,-7.750015500031e-05,-6.975013950027899e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-5.4250108500217e-05
0.003859507719015438,-7.750015500030999e-06,-2.3250046500093e-05,-2.3250046500093e-05,-7.750015500030999e-06,0.0,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-0.00027900055800111597,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-6.975013950027899e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-0.000116250232500465,-8.5250170500341e-05,-0.00012400024800049599,-8.5250170500341e-05,-0.000131750263500527,-3.1000062000123996e-05,-6.200012400024799e-05,-1.5500031000061998e-05,-3.1000062000123996e-05,-7.750015500030999e-06,-1.5500031000061998e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-2.3250046500093e-05,-7.750015500030999e-06,-8.5250170500341e-05,-2.3250046500093e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-1.5500031000061998e-05,-0.000170500341000682,-5.4250108500217e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-3.1000062000123996e-05,-0.000147250294500589,-1.5500031000061998e-05,-8.5250170500341e-05,-0.000116250232500465,-8.5250170500341e-05,-6.975013950027899e-05,-8.5250170500341e-05,-0.000100750201500403,-9.3000186000372e-05,-0.000100750201500403,-9.3000186000372e-05,-7.750015500031e-05,-7.750015500030999e-06,-7.750015500031e-05,-7.750015500031e-05,-7.750015500031e-05,-6.975013950027899e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-5.4250108500217e-05
0.003859507719015438,-7.750015500030999e-06,-2.3250046500093e-05,-2.3250046500093e-05,-7.750015500030999e-06,-7.750015500030999e-06,0.0,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-0.00027900055800111597,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-6.975013950027899e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-0.000116250232500465,-8.5250170500341e-05,-0.00012400024800049599,-8.5250170500341e-05,-0.000131750263500527,-3.1000062000123996e-05,-6.200012400024799e-05,-1.5500031000061998e-05,-3.1000062000123996e-05,-7.750015500030999e-06,-1.5500031000061998e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-2.3250046500093e-05,-7.750015500030999e-06,-8.5250170500341e-05,-2.3250046500093e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-1.5500031000061998e-05,-0.000170500341000682,-5.4250108500217e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-3.1000062000123996e-05,-0.000147250294500589,-1.5500031000061998e-05,-8.5250170500341e-05,-0.000116250232500465,-8.5250170500341e-05,-6.975013950027899e-05,-8.5250170500341e-05,-0.000100750201500403,-9.3000186000372e-05,-0.000100750201500403,-9.3000186000372e-05,-7.750015500031e-05,-7.750015500030999e-06,-7.750015500031e-05,-7.750015500031e-05,-7.750015500031e-05,-6.975013950027899e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-5.4250108500217e-05
0.003859507719015438,-7.750015500030999e-06,-2.3250046500093e-05,-2.3250046500093e-05,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,0.0,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-0.00027900055800111597,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-6.975013950027899e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-0.000116250232500465,-8.5250170500341e-05,-0.00012400024800049599,-8.5250170500341e-05,-0.000131750263500527,-3.1000062000123996e-05,-6.200012400024799e-05,-1.5500031000061998e-05,-3.1000062000123996e-05,-7.750015500030999e-06,-1.5500031000061998e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-2.3250046500093e-05,-7.750015500030999e-06,-8.5250170500341e-05,-2.3250046500093e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-1.5500031000061998e-05,-0.000170500341000682,-5.4250108500217e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-3.1000062000123996e-05,-0.000147250294500589,-1.5500031000061998e-05,-8.5250170500341e-05,-0.000116250232500465,-8.5250170500341e-05,-6.975013950027899e-05,-8.5250170500341e-05,-0.000100750201500403,-9.3000186000372e-05,-0.000100750201500403,-9.3000186000372e-05,-7.750015500031e-05,-7.750015500030999e-06,-7.750015500031e-05,-7.750015500031e-05,-7.750015500031e-05,-6.975013950027899e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-5.4250108500217e-05
0.003859507719015438,-7.750015500030999e-06,-2.3250046500093e-05,-2.3250046500093e-05,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,0.0,-7.750015500030999e-06,-7.750015500030999e-06,-0.00027900055800111597,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-6.975013950027899e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-0.000116250232500465,-8.5250170500341e-05,-0.00012400024800049599,-8.5250170500341e-05,-0.000131750263500527,-3.1000062000123996e-05,-6.200012400024799e-05,-1.5500031000061998e-05,-3.1000062000123996e-05,-7.750015500030999e-06,-1.5500031000061998e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-2.3250046500093e-05,-7.750015500030999e-06,-8.5250170500341e-05,-2.3250046500093e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-1.5500031000061998e-05,-0.000170500341000682,-5.4250108500217e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-3.1000062000123996e-05,-0.000147250294500589,-1.5500031000061998e-05,-8.5250170500341e-05,-0.000116250232500465,-8.5250170500341e-05,-6.975013950027899e-05,-8.5250170500341e-05,-0.000100750201500403,-9.3000186000372e-05,-0.000100750201500403,-9.3000186000372e-05,-7.750015500031e-05,-7.750015500030999e-06,-7.750015500031e-05,-7.750015500031e-05,-7.750015500031e-05,-6.975013950027899e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-5.4250108500217e-05
0.003859507719015438,-7.750015500030999e-06,-2.3250046500093e-05,-2.3250046500093e-05,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,0.0,-7.750015500030999e-06,-0.00027900055800111597,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-7.750015500030999e-06,-6.975013950027899e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-5.4250108500217e-05,-0.000116250232500465,-8.5250170500341e-05,-0.00012400024800049599,-8.5250170500341e-05,-0.000131750263500527,-3.1000062000123996e-05,-6.200012400024799e-05,-1.5500031000061998e-05,-3.1000062000123996e-05,-7.750015500030999e-06,-1.5500031000061998e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-4.6500093000186e-05,-2.3250046500093e-05,-7.750015500030999e-06,-8.5250170500341e-05,-2.3250046500093e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-7.750015500030999e-06,-1.5500031000061998e-05,-0.000170500341000682,-5.4250108500217e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-1.5500031000061998e-05,-7.750015500030999e-06,-3.1000062000123996e-05,-0.000147250294500589,-1.5500031000061998e-05,-8.5250170500341e-05,-0.000116250232500465,-8.5250170500341e-05,-6.975013950027899e-05,-8.5250170500341e-05,-0.000100750201500403,-9.3000186000372e-05,-0.000100750201500403,-9.3000186000372e-05,-7.750015500031e-05,-7.750015500030999e-06,-7.750015500031e-05,-7.750015500031e-05,-7.750015500031e-05,-6.975013950027899e-05,-2.3250046500093e-05,-1.5500031000061998e-05,-1.5500031000061998e-05,-5.4250108500217e-05,-5.4250108500217e-05
